onset	duration	trial	condition
4.086	4.802	1	1
11.312	4.802	2	1
17.986	4.802	3	1
24.679	4.802	4	1
31.48	4.802	5	1
38.112	4.803	6	1
59.536	4.802	7	2
66.557	4.802	8	2
73.73	4.802	9	2
80.588	4.802	10	2
87.353	4.802	11	2
94.802	4.802	12	2
115.526	4.802	13	1
122.427	4.802	14	1
129.188	4.802	15	1
135.999	4.802	16	1
143.079	4.802	17	1
150.113	4.802	18	1
171.066	4.802	19	2
177.991	4.802	20	2
184.654	4.802	21	2
192.132	4.802	22	2
199.248	4.802	23	2
206.763	4.802	24	2
227.625	4.802	25	1
235.009	4.802	26	1
241.961	4.802	27	1
248.784	4.802	28	1
255.666	4.802	29	1
262.376	4.802	30	1
283.564	4.802	31	2
290.879	4.802	32	2
298.159	4.802	33	2
305.275	4.802	34	2
312.339	4.801	35	2
319.425	4.802	36	2
340.282	4.801	37	1
347.584	4.802	38	1
354.802	4.802	39	1
362.214	4.802	40	1
369.389	4.802	41	1
376.465	4.803	42	1
397.926	4.802	43	2
404.652	4.802	44	2
411.444	4.803	45	2
418.872	4.802	46	2
425.608	4.802	47	2
432.64	4.802	48	2
453.967	4.802	49	1
461.044	4.802	50	1
467.942	4.802	51	1
475.188	4.802	52	1
482.169	4.802	53	1
489.267	4.802	54	1
510.784	4.802	55	2
518.383	4.802	56	2
525.595	4.802	57	2
533.066	4.802	58	2
540.476	4.802	59	2
547.453	4.802	60	2
569.056	4.802	61	1
575.889	4.802	62	1
582.939	4.802	63	1
589.796	4.802	64	1
597.227	4.802	65	1
604.549	4.802	66	1
626.197	4.802	67	2
633.352	4.802	68	2
640.919	4.802	69	2
647.721	4.802	70	2
655.233	4.802	71	2
662.616	4.802	72	2
