onset	duration	trial	condition
4.064	4.802	1	2
11.144	4.802	2	2
18.673	4.802	3	2
25.979	4.802	4	2
32.769	4.802	5	2
39.614	4.802	6	2
60.541	4.802	7	1
68.035	4.802	8	1
75.474	4.802	9	1
82.524	4.802	10	1
90.059	4.802	11	1
97.31	4.802	12	1
118.068	4.802	13	2
125.221	4.802	14	2
132.715	4.802	15	2
139.516	4.802	16	2
146.271	4.802	17	2
153.182	4.802	18	2
174.195	4.802	19	1
181.36	4.802	20	1
188.535	4.802	21	1
195.467	4.802	22	1
202.286	4.802	23	1
209.747	4.802	24	1
231.287	4.803	25	2
238.414	4.802	26	2
245.459	4.802	27	2
253.024	4.802	28	2
260.072	4.802	29	2
267.619	4.802	30	2
288.751	4.802	31	1
296.031	4.802	32	1
302.79	4.802	33	1
309.73	4.802	34	1
317.341	4.802	35	1
324.254	4.802	36	1
344.948	4.802	37	2
351.974	4.802	38	2
358.63	4.802	39	2
365.969	4.802	40	2
372.777	4.802	41	2
380.394	4.802	42	2
401.36	4.802	43	1
408.114	4.803	44	1
415.721	4.802	45	1
422.575	4.802	46	1
429.485	4.802	47	1
436.561	4.802	48	1
457.817	4.802	49	2
465.254	4.802	50	2
472.653	4.802	51	2
479.296	4.802	52	2
486.469	4.802	53	2
493.966	4.802	54	2
514.82	4.802	55	1
522.416	4.802	56	1
529.756	4.802	57	1
536.465	4.802	58	1
543.224	4.802	59	1
549.941	4.802	60	1
570.686	4.802	61	2
577.455	4.802	62	2
584.498	4.802	63	2
592.039	4.802	64	2
598.984	4.802	65	2
606.345	4.802	66	2
627.956	4.802	67	1
634.994	4.802	68	1
642.06	4.802	69	1
649.117	4.802	70	1
656.243	4.802	71	1
663.777	4.802	72	1
