onset	duration	trial	condition
4.076	4.802	1	1
10.939	4.802	2	1
18.1	4.802	3	1
25.082	4.802	4	1
32.388	4.802	5	1
39.825	4.802	6	1
60.775	4.802	7	2
68.303	4.802	8	2
75.247	4.802	9	2
82.41	4.802	10	2
89.568	4.802	11	2
96.453	4.802	12	2
117.193	4.802	13	1
124.199	4.802	14	1
130.977	4.802	15	1
138.103	4.802	16	1
145.453	4.802	17	1
152.334	4.802	18	1
173.232	4.802	19	2
180.736	4.802	20	2
187.709	4.802	21	2
195.161	4.801	22	2
202.311	4.802	23	2
209.81	4.802	24	2
230.915	4.802	25	1
238.24	4.802	26	1
245.497	4.802	27	1
253.075	4.802	28	1
260.508	4.802	29	1
267.746	4.802	30	1
288.503	4.802	31	2
296.055	4.802	32	2
303.425	4.802	33	2
310.6	4.802	34	2
317.382	4.802	35	2
324.916	4.802	36	2
346.142	4.802	37	1
353.535	4.802	38	1
360.488	4.802	39	1
367.693	4.802	40	1
374.916	4.802	41	1
382.058	4.802	42	1
402.779	4.802	43	2
410.206	4.802	44	2
417.062	4.803	45	2
423.853	4.802	46	2
430.615	4.802	47	2
437.429	4.802	48	2
458.985	4.802	49	1
466.539	4.802	50	1
473.559	4.802	51	1
480.991	4.802	52	1
487.756	4.802	53	1
494.779	4.802	54	1
515.998	4.802	55	2
523.436	4.802	56	2
530.741	4.802	57	2
537.837	4.802	58	2
545.448	4.802	59	2
552.558	4.802	60	2
573.865	4.802	61	1
580.86	4.802	62	1
588.359	4.802	63	1
595.865	4.802	64	1
602.525	4.802	65	1
609.526	4.802	66	1
630.749	4.802	67	2
637.938	4.802	68	2
645.487	4.802	69	2
652.574	4.802	70	2
659.487	4.802	71	2
666.556	4.802	72	2
