onset	duration	trial	condition
4.073	4.802	1	1
11.475	4.802	2	1
18.891	4.803	3	1
25.719	4.802	4	1
32.954	4.802	5	1
39.698	4.802	6	1
61.174	4.802	7	2
67.911	4.802	8	2
74.879	4.802	9	2
82.029	4.802	10	2
89.256	4.802	11	2
96.415	4.802	12	2
117.294	4.802	13	1
124.258	4.802	14	1
131.142	4.802	15	1
137.764	4.802	16	1
144.817	4.802	17	1
151.575	4.802	18	1
172.282	4.802	19	2
179.049	4.802	20	2
186.476	4.802	21	2
193.942	4.802	22	2
201.076	4.802	23	2
207.842	4.802	24	2
229.482	4.802	25	1
236.983	4.802	26	1
244.056	4.802	27	1
251.308	4.802	28	1
258.929	4.802	29	1
266.522	4.802	30	1
287.529	4.802	31	2
294.615	4.802	32	2
301.875	4.802	33	2
309.433	4.802	34	2
316.824	4.802	35	2
323.616	4.802	36	2
344.883	4.802	37	1
352.238	4.802	38	1
359.552	4.802	39	1
366.985	4.802	40	1
373.659	4.802	41	1
380.965	4.802	42	1
401.861	4.802	43	2
409.01	4.802	44	2
415.809	4.802	45	2
423.39	4.802	46	2
430.109	4.802	47	2
437.429	4.802	48	2
458.686	4.802	49	1
466.293	4.802	50	1
473.279	4.802	51	1
480.255	4.802	52	1
486.929	4.802	53	1
494.121	4.802	54	1
515.434	4.802	55	2
522.777	4.802	56	2
529.859	4.802	57	2
536.945	4.802	58	2
544.349	4.802	59	2
551.13	4.802	60	2
571.932	4.802	61	1
579.511	4.802	62	1
586.202	4.802	63	1
593.742	4.802	64	1
601.319	4.802	65	1
608.612	4.802	66	1
629.835	4.802	67	2
636.893	4.802	68	2
644.211	4.802	69	2
651.294	4.802	70	2
657.925	4.802	71	2
665.505	4.802	72	2
