onset	duration	trial	condition
4.118	4.802	1	1
11.409	4.802	2	1
18.643	4.802	3	1
25.858	4.802	4	1
33.075	4.802	5	1
40.663	4.802	6	1
62.158	4.802	7	2
69.8	4.802	8	2
76.742	4.802	9	2
84.375	4.802	10	2
91.849	4.802	11	2
99.378	4.802	12	2
120.845	4.802	13	1
127.587	4.802	14	1
135.223	4.802	15	1
142.094	4.802	16	1
148.733	4.802	17	1
155.532	4.802	18	1
177.05	4.802	19	2
184.449	4.802	20	2
191.63	4.802	21	2
198.89	4.802	22	2
205.975	4.802	23	2
213.223	4.802	24	2
234.319	4.802	25	1
241.184	4.802	26	1
248.608	4.802	27	1
255.477	4.802	28	1
262.662	4.802	29	1
269.597	4.802	30	1
291.198	4.802	31	2
297.981	4.802	32	2
304.905	4.802	33	2
312.035	4.802	34	2
319.066	4.802	35	2
326.188	4.802	36	2
347.435	4.802	37	1
354.68	4.802	38	1
361.877	4.802	39	1
369.123	4.802	40	1
376.035	4.802	41	1
382.801	4.802	42	1
404.285	4.802	43	2
411.62	4.802	44	2
418.987	4.802	45	2
425.764	4.802	46	2
433.388	4.802	47	2
441.007	4.802	48	2
462.549	4.802	49	1
469.515	4.802	50	1
477.062	4.802	51	1
484.311	4.802	52	1
491.5	4.802	53	1
498.993	4.802	54	1
520.589	4.802	55	2
528.076	4.802	56	2
535.18	4.802	57	2
541.985	4.802	58	2
548.792	4.802	59	2
556.122	4.802	60	2
576.865	4.802	61	1
583.927	4.802	62	1
590.818	4.802	63	1
598.287	4.802	64	1
605.9	4.802	65	1
613.247	4.802	66	1
634.309	4.802	67	2
641.571	4.802	68	2
648.627	4.802	69	2
656.251	4.802	70	2
663.365	4.802	71	2
670.226	4.802	72	2
