onset	duration	trial	condition
4.07	4.802	1	2
10.943	4.802	2	2
17.772	4.802	3	2
24.696	4.802	4	2
32.245	4.802	5	2
39.387	4.802	6	2
60.887	4.802	7	1
68.003	4.802	8	1
75.222	4.802	9	1
81.953	4.802	10	1
88.97	4.802	11	1
95.917	4.802	12	1
116.68	4.802	13	2
123.551	4.802	14	2
130.369	4.802	15	2
137.219	4.802	16	2
143.944	4.802	17	2
151.036	4.802	18	2
172.6	4.802	19	1
179.857	4.802	20	1
186.849	4.802	21	1
193.71	4.802	22	1
200.786	4.802	23	1
208.391	4.802	24	1
230.014	4.802	25	2
237.624	4.802	26	2
244.988	4.802	27	2
251.953	4.802	28	2
259.023	4.802	29	2
266.018	4.802	30	2
286.962	4.802	31	1
294.035	4.802	32	1
301.168	4.802	33	1
308.4	4.802	34	1
315.581	4.802	35	1
322.442	4.802	36	1
343.754	4.802	37	2
351.371	4.802	38	2
358.936	4.802	39	2
365.62	4.802	40	2
373.15	4.802	41	2
380.327	4.802	42	2
401.25	4.802	43	1
407.971	4.802	44	1
415.556	4.802	45	1
422.778	4.802	46	1
429.528	4.802	47	1
436.17	4.802	48	1
456.917	4.802	49	2
463.853	4.803	50	2
471.249	4.802	51	2
478.109	4.802	52	2
484.886	4.802	53	2
491.904	4.802	54	2
513.326	4.802	55	1
520.347	4.802	56	1
527.676	4.802	57	1
534.338	4.802	58	1
541.089	4.802	59	1
548.439	4.802	60	1
569.15	4.802	61	2
575.93	4.802	62	2
582.845	4.802	63	2
589.82	4.802	64	2
597.092	4.802	65	2
604.15	4.802	66	2
624.819	4.802	67	1
631.738	4.802	68	1
638.877	4.802	69	1
645.624	4.802	70	1
653.227	4.802	71	1
660.518	4.802	72	1
