onset	duration	trial	condition
4.081	4.802	1	1
11.422	4.802	2	1
18.467	4.802	3	1
25.488	4.802	4	1
32.712	4.802	5	1
39.344	4.802	6	1
60.949	4.802	7	2
67.897	4.802	8	2
75.077	4.802	9	2
82.536	4.802	10	2
89.186	4.802	11	2
96.479	4.802	12	2
117.83	4.802	13	1
125.325	4.802	14	1
132.169	4.802	15	1
139.162	4.802	16	1
145.814	4.802	17	1
152.989	4.802	18	1
173.824	4.802	19	2
181.117	4.802	20	2
188.155	4.802	21	2
195.411	4.802	22	2
202.275	4.802	23	2
209.611	4.802	24	2
230.617	4.802	25	1
237.605	4.802	26	1
244.682	4.802	27	1
252.195	4.802	28	1
259.558	4.802	29	1
266.572	4.802	30	1
288.073	4.802	31	2
295.489	4.802	32	2
303.023	4.802	33	2
309.939	4.802	34	2
316.701	4.802	35	2
324.023	4.802	36	2
345.099	4.802	37	1
352.28	4.802	38	1
359.729	4.803	39	1
366.84	4.802	40	1
373.729	4.802	41	1
381.057	4.802	42	1
401.886	4.802	43	2
408.614	4.802	44	2
415.63	4.802	45	2
422.365	4.802	46	2
429.813	4.802	47	2
436.753	4.802	48	2
458.061	4.802	49	1
464.832	4.802	50	1
472.3	4.802	51	1
479.027	4.802	52	1
485.991	4.802	53	1
493.234	4.802	54	1
514.759	4.802	55	2
521.583	4.802	56	2
528.66	4.802	57	2
535.41	4.802	58	2
542.487	4.802	59	2
549.982	4.802	60	2
571.394	4.802	61	1
578.823	4.802	62	1
586.417	4.811	63	1
593.697	4.802	64	1
600.842	4.802	65	1
608.057	4.802	66	1
629.466	4.802	67	2
636.479	4.802	68	2
644.021	4.802	69	2
650.838	4.802	70	2
657.524	4.802	71	2
664.15	4.802	72	2
