onset	duration	trial	condition
4.087	4.802	1	1
11.53	4.802	2	1
19.058	4.802	3	1
26.393	4.802	4	1
34.008	4.802	5	1
41.351	4.802	6	1
62.78	4.802	7	2
70.269	4.802	8	2
77.275	4.802	9	2
84.871	4.802	10	2
92.06	4.802	11	2
98.687	4.802	12	2
120.027	4.802	13	1
127.573	4.802	14	1
134.606	4.802	15	1
141.753	4.802	16	1
148.909	4.803	17	1
156.297	4.802	18	1
177.718	4.802	19	2
184.573	4.802	20	2
192.082	4.802	21	2
199.265	4.802	22	2
206.194	4.802	23	2
213.394	4.802	24	2
234.276	4.802	25	1
241.057	4.802	26	1
248.133	4.802	27	1
254.91	4.802	28	1
262.229	4.802	29	1
269.17	4.802	30	1
290.068	4.802	31	2
297.297	4.802	32	2
303.992	4.802	33	2
310.987	4.802	34	2
317.647	4.802	35	2
324.513	4.802	36	2
345.782	4.802	37	1
353.193	4.802	38	1
360.149	4.802	39	1
367.529	4.802	40	1
374.286	4.802	41	1
381.206	4.802	42	1
402.751	4.802	43	2
409.784	4.802	44	2
417.26	4.802	45	2
424.572	4.802	46	2
431.638	4.802	47	2
438.486	4.802	48	2
460.047	4.802	49	1
466.781	4.802	50	1
474.058	4.802	51	1
481.594	4.802	52	1
488.864	4.802	53	1
495.719	4.802	54	1
517.018	4.802	55	2
523.771	4.802	56	2
530.971	4.802	57	2
537.944	4.802	58	2
545.459	4.802	59	2
552.607	4.802	60	2
574.037	4.802	61	1
580.796	4.802	62	1
587.669	4.802	63	1
595.086	4.802	64	1
602.412	4.802	65	1
609.677	4.802	66	1
630.953	4.802	67	2
637.995	4.802	68	2
645.059	4.802	69	2
652.659	4.802	70	2
660.05	4.802	71	2
666.735	4.802	72	2
