onset	duration	trial	condition
4.114	4.802	1	2
11.2	4.802	2	2
18.725	4.802	3	2
26.279	4.802	4	2
33.787	4.802	5	2
40.754	4.802	6	2
61.988	4.802	7	1
69.326	4.802	8	1
76.655	4.802	9	1
83.457	4.802	10	1
90.901	4.802	11	1
97.979	4.802	12	1
118.755	4.802	13	2
125.702	4.802	14	2
132.898	4.802	15	2
140.099	4.802	16	2
146.93	4.802	17	2
154.249	4.802	18	2
175.498	4.802	19	1
182.908	4.802	20	1
190.513	4.802	21	1
197.255	4.802	22	1
204.539	4.802	23	1
211.882	4.802	24	1
233.411	4.802	25	2
240.353	4.802	26	2
247.96	4.802	27	2
254.671	4.802	28	2
261.561	4.802	29	2
268.279	4.802	30	2
289.622	4.802	31	1
296.249	4.802	32	1
303.695	4.802	33	1
310.963	4.802	34	1
318.579	4.802	35	1
325.353	4.802	36	1
346.336	4.802	37	2
353.915	4.802	38	2
360.563	4.802	39	2
367.627	4.802	40	2
374.957	4.802	41	2
382.497	4.802	42	2
404.065	4.802	43	1
411.132	4.802	44	1
418.18	4.802	45	1
425.082	4.802	46	1
431.737	4.802	47	1
438.639	4.802	48	1
459.866	4.802	49	2
466.516	4.802	50	2
473.778	4.802	51	2
481.303	4.802	52	2
488.676	4.802	53	2
496.026	4.802	54	2
517.121	4.802	55	1
524.49	4.802	56	1
531.16	4.802	57	1
538.027	4.802	58	1
544.843	4.802	59	1
551.762	4.802	60	1
572.819	4.802	61	2
579.922	4.802	62	2
586.581	4.802	63	2
593.599	4.802	64	2
600.742	4.802	65	2
607.646	4.802	66	2
628.377	4.802	67	1
635.425	4.802	68	1
642.169	4.802	69	1
649.624	4.802	70	1
656.415	4.802	71	1
663.289	4.802	72	1
