onset	duration	trial	condition
4.091	4.802	1	2
11.163	4.802	2	2
18.218	4.802	3	2
25.624	4.801	4	2
32.832	4.802	5	2
40.085	4.802	6	2
61.044	4.802	7	1
67.766	4.802	8	1
75.285	4.802	9	1
82.819	4.802	10	1
89.858	4.802	11	1
97.272	4.801	12	1
118.486	4.802	13	2
125.532	4.802	14	2
132.792	4.802	15	2
139.82	4.802	16	2
146.867	4.802	17	2
153.736	4.802	18	2
174.842	4.802	19	1
181.543	4.802	20	1
188.53	4.802	21	1
196.001	4.802	22	1
203.097	4.802	23	1
210.314	4.802	24	1
231.947	4.802	25	2
239.102	4.802	26	2
246.486	4.801	27	2
253.403	4.802	28	2
260.528	4.802	29	2
267.361	4.802	30	2
288.952	4.802	31	1
296.327	4.802	32	1
303.761	4.802	33	1
310.634	4.802	34	1
317.678	4.802	35	1
324.93	4.802	36	1
345.95	4.802	37	2
353.564	4.802	38	2
360.641	4.802	39	2
368.236	4.802	40	2
375.333	4.802	41	2
382.259	4.802	42	2
403.575	4.802	43	1
410.632	4.802	44	1
417.364	4.802	45	1
424.375	4.802	46	1
431.209	4.802	47	1
438.826	4.802	48	1
459.798	4.802	49	2
466.511	4.802	50	2
474.117	4.802	51	2
481.198	4.802	52	2
488.653	4.802	53	2
495.55	4.802	54	2
516.943	4.802	55	1
524.485	4.802	56	1
531.772	4.802	57	1
538.826	4.802	58	1
545.467	4.802	59	1
552.415	4.802	60	1
573.568	4.802	61	2
580.682	4.802	62	2
587.408	4.802	63	2
594.547	4.802	64	2
601.884	4.802	65	2
609.241	4.802	66	2
630.055	4.802	67	1
637.266	4.802	68	1
644.608	4.802	69	1
652.211	4.802	70	1
659.557	4.802	71	1
667.096	4.802	72	1
