onset	duration	trial	condition
4.065	4.802	1	2
11.506	4.802	2	2
18.764	4.802	3	2
26.004	4.802	4	2
32.96	4.802	5	2
40.002	4.802	6	2
61.636	4.802	7	1
68.915	4.802	8	1
75.657	4.802	9	1
82.853	4.802	10	1
90.056	4.802	11	1
97.382	4.802	12	1
118.967	4.802	13	2
125.648	4.802	14	2
132.609	4.802	15	2
139.947	4.802	16	2
147.185	4.802	17	2
154.338	4.802	18	2
175.462	4.802	19	1
182.968	4.802	20	1
189.812	4.802	21	1
197.061	4.802	22	1
203.709	4.802	23	1
211.038	4.802	24	1
232.26	4.802	25	2
239.655	4.802	26	2
247.265	4.802	27	2
254.664	4.802	28	2
261.729	4.802	29	2
268.944	4.802	30	2
290.127	4.802	31	1
297.615	4.802	32	1
304.44	4.802	33	1
311.216	4.802	34	1
317.939	4.802	35	1
324.92	4.802	36	1
345.991	4.802	37	2
352.932	4.802	38	2
360.491	4.802	39	2
367.716	4.802	40	2
375.198	4.802	41	2
382.126	4.802	42	2
403.751	4.802	43	1
411.25	4.803	44	1
418.53	4.802	45	1
426.003	4.802	46	1
432.81	4.802	47	1
440.117	4.802	48	1
461.334	4.802	49	2
467.954	4.802	50	2
475.178	4.802	51	2
482.563	4.802	52	2
489.379	4.802	53	2
496.28	4.802	54	2
517.669	4.802	55	1
525.081	4.802	56	1
532.167	4.802	57	1
539.019	4.802	58	1
546.232	4.802	59	1
553.7	4.802	60	1
574.75	4.802	61	2
582.116	4.802	62	2
589.47	4.802	63	2
596.742	4.803	64	2
603.562	4.802	65	2
610.351	4.802	66	2
631.453	4.802	67	1
638.151	4.802	68	1
645.364	4.802	69	1
652.042	4.802	70	1
659.538	4.802	71	1
666.259	4.802	72	1
