onset	duration	trial	condition
4.125	4.802	1	1
10.984	4.802	2	1
17.724	4.802	3	1
25.274	4.802	4	1
32.68	4.802	5	1
40.004	4.802	6	1
61.463	4.802	7	2
68.477	4.802	8	2
75.437	4.802	9	2
82.533	4.802	10	2
89.303	4.802	11	2
96.502	4.802	12	2
117.842	4.802	13	1
125.122	4.802	14	1
132.414	4.802	15	1
139.674	4.802	16	1
146.859	4.802	17	1
153.982	4.802	18	1
175.321	4.802	19	2
182.86	4.802	20	2
189.55	4.802	21	2
196.612	4.802	22	2
203.796	4.802	23	2
210.88	4.802	24	2
232.08	4.802	25	1
239.708	4.802	26	1
246.715	4.802	27	1
253.426	4.802	28	1
260.171	4.802	29	1
267.695	4.802	30	1
288.689	4.802	31	2
296.228	4.802	32	2
303.651	4.802	33	2
311.144	4.803	34	2
318.076	4.802	35	2
324.802	4.802	36	2
346.198	4.802	37	1
352.881	4.802	38	1
360.499	4.802	39	1
367.644	4.802	40	1
374.559	4.802	41	1
382.079	4.802	42	1
403.118	4.802	43	2
409.858	4.802	44	2
417.058	4.802	45	2
424.496	4.802	46	2
431.6	4.802	47	2
438.751	4.802	48	2
460.138	4.802	49	1
467.613	4.802	50	1
474.812	4.802	51	1
481.807	4.802	52	1
488.494	4.802	53	1
495.565	4.802	54	1
516.645	4.802	55	2
523.492	4.802	56	2
530.265	4.802	57	2
536.996	4.802	58	2
543.982	4.802	59	2
551.55	4.802	60	2
572.588	4.802	61	1
579.905	4.802	62	1
587.354	4.802	63	1
594.561	4.802	64	1
601.274	4.802	65	1
608.301	4.802	66	1
629.657	4.802	67	2
637.187	4.802	68	2
644.275	4.802	69	2
651.231	4.802	70	2
658.864	4.802	71	2
666.061	4.802	72	2
