onset	duration	trial	condition
4.077	4.802	1	1
11.583	4.802	2	1
18.251	4.802	3	1
25.718	4.802	4	1
33.125	4.802	5	1
40.278	4.802	6	1
61.54	4.802	7	2
68.768	4.802	8	2
76.178	4.802	9	2
83.607	4.802	10	2
90.821	4.802	11	2
97.682	4.802	12	2
118.345	4.802	13	1
125.236	4.802	14	1
132.744	4.802	15	1
139.812	4.802	16	1
146.876	4.802	17	1
154.306	4.802	18	1
175.676	4.802	19	2
182.851	4.802	20	2
190.297	4.802	21	2
197.095	4.802	22	2
204.545	4.802	23	2
212.093	4.802	24	2
233.324	4.802	25	1
239.967	4.802	26	1
246.621	4.802	27	1
253.269	4.802	28	1
260.196	4.802	29	1
267.255	4.802	30	1
288.716	4.803	31	2
295.573	4.802	32	2
302.233	4.802	33	2
308.86	4.802	34	2
315.877	4.802	35	2
322.791	4.802	36	2
344.206	4.802	37	1
351.422	4.802	38	1
358.816	4.802	39	1
365.6	4.802	40	1
372.52	4.802	41	1
379.801	4.802	42	1
400.794	4.802	43	2
407.446	4.802	44	2
414.287	4.802	45	2
420.915	4.802	46	2
428.402	4.802	47	2
435.072	4.802	48	2
455.851	4.802	49	1
463.197	4.802	50	1
469.987	4.802	51	1
477.592	4.802	52	1
485.071	4.802	53	1
492.485	4.802	54	1
513.602	4.802	55	2
520.504	4.802	56	2
527.869	4.802	57	2
535.391	4.802	58	2
542.213	4.802	59	2
549.038	4.802	60	2
570.218	4.802	61	1
577.378	4.802	62	1
584.593	4.802	63	1
592.05	4.802	64	1
599.175	4.802	65	1
606.443	4.802	66	1
628.006	4.802	67	2
635.228	4.802	68	2
642.477	4.802	69	2
649.389	4.802	70	2
656.099	4.802	71	2
663.208	4.802	72	2
