onset	duration	trial	condition
4.087	4.802	1	1
11.441	4.802	2	1
18.216	4.802	3	1
25.324	4.802	4	1
32.826	4.802	5	1
39.873	4.802	6	1
60.583	4.802	7	2
67.915	4.802	8	2
75.523	4.802	9	2
82.386	4.802	10	2
89.856	4.802	11	2
96.957	4.802	12	2
117.943	4.802	13	1
125.043	4.802	14	1
131.699	4.802	15	1
138.528	4.802	16	1
145.361	4.803	17	1
152.235	4.802	18	1
173.058	4.802	19	2
180.249	4.802	20	2
187.656	4.802	21	2
194.341	4.802	22	2
201.882	4.802	23	2
209.46	4.802	24	2
230.451	4.802	25	1
237.496	4.802	26	1
244.244	4.802	27	1
251.699	4.802	28	1
259.16	4.802	29	1
266.087	4.802	30	1
286.765	4.802	31	2
293.524	4.802	32	2
300.677	4.802	33	2
307.514	4.802	34	2
314.86	4.802	35	2
321.849	4.802	36	2
342.784	4.802	37	1
349.716	4.802	38	1
357.303	4.802	39	1
364.813	4.802	40	1
371.672	4.802	41	1
378.95	4.802	42	1
400.097	4.802	43	2
407.506	4.802	44	2
415.051	4.802	45	2
421.967	4.802	46	2
429.43	4.802	47	2
436.322	4.802	48	2
457.72	4.802	49	1
464.648	4.802	50	1
472.165	4.802	51	1
479.571	4.802	52	1
487.032	4.802	53	1
494.152	4.802	54	1
515.452	4.802	55	2
522.877	4.802	56	2
529.7	4.802	57	2
536.445	4.802	58	2
543.398	4.803	59	2
550.136	4.802	60	2
570.972	4.803	61	1
578.582	4.802	62	1
585.724	4.802	63	1
593.037	4.802	64	1
600.405	4.802	65	1
607.174	4.802	66	1
628.784	4.802	67	2
636.275	4.802	68	2
643.744	4.802	69	2
650.832	4.802	70	2
657.919	4.802	71	2
665.245	4.802	72	2
