onset	duration	trial	condition
4.078	4.802	1	2
10.728	4.802	2	2
17.961	4.802	3	2
25.514	4.802	4	2
32.76	4.802	5	2
40.291	4.802	6	2
61.741	4.802	7	1
68.617	4.802	8	1
75.529	4.802	9	1
82.393	4.802	10	1
89.201	4.802	11	1
96.18	4.802	12	1
117.741	4.802	13	2
124.89	4.802	14	2
131.552	4.802	15	2
138.526	4.802	16	2
145.518	4.802	17	2
152.256	4.802	18	2
173.059	4.802	19	1
180.515	4.802	20	1
187.225	4.802	21	1
194.537	4.802	22	1
202.076	4.802	23	1
208.788	4.802	24	1
229.479	4.802	25	2
236.822	4.802	26	2
243.643	4.802	27	2
251.233	4.802	28	2
258.54	4.802	29	2
266.099	4.802	30	2
287.71	4.802	31	1
294.723	4.802	32	1
301.957	4.802	33	1
308.882	4.802	34	1
315.937	4.802	35	1
323.342	4.802	36	1
344.754	4.802	37	2
351.524	4.802	38	2
358.803	4.802	39	2
365.856	4.802	40	2
372.659	4.802	41	2
379.418	4.802	42	2
400.531	4.802	43	1
408.035	4.802	44	1
414.993	4.802	45	1
421.623	4.802	46	1
428.836	4.802	47	1
435.755	4.802	48	1
456.51	4.802	49	2
463.501	4.802	50	2
470.279	4.802	51	2
477.154	4.802	52	2
484.762	4.802	53	2
492.104	4.802	54	2
513.385	4.802	55	1
520.023	4.802	56	1
527.215	4.802	57	1
534.013	4.802	58	1
540.741	4.802	59	1
548.123	4.802	60	1
569.295	4.802	61	2
576.169	4.802	62	2
583.492	4.802	63	2
590.181	4.802	64	2
597.061	4.802	65	2
604.676	4.802	66	2
626.244	4.802	67	1
633.38	4.802	68	1
640.515	4.802	69	1
647.62	4.802	70	1
655.235	4.802	71	1
662.416	4.802	72	1
