onset	duration	trial	condition
4.066	4.802	1	2
10.707	4.802	2	2
17.409	4.802	3	2
24.353	4.802	4	2
31.93	4.802	5	2
38.946	4.802	6	2
60.537	4.802	7	1
67.809	4.802	8	1
74.585	4.802	9	1
81.884	4.802	10	1
89.467	4.802	11	1
96.626	4.802	12	1
117.465	4.802	13	2
124.973	4.802	14	2
132.59	4.802	15	2
139.424	4.802	16	2
146.974	4.802	17	2
154.095	4.802	18	2
174.749	4.802	19	1
181.695	4.802	20	1
188.463	4.802	21	1
195.538	4.802	22	1
202.456	4.802	23	1
209.831	4.802	24	1
231.102	4.802	25	2
238.582	4.802	26	2
245.465	4.802	27	2
252.901	4.802	28	2
259.607	4.802	29	2
266.71	4.802	30	2
287.4	4.802	31	1
294.614	4.802	32	1
301.444	4.802	33	1
308.682	4.802	34	1
316.132	4.802	35	1
323.204	4.802	36	1
344.221	4.802	37	2
351.272	4.802	38	2
358.187	4.802	39	2
365.692	4.802	40	2
372.681	4.802	41	2
379.379	4.802	42	2
400.349	4.802	43	1
407.954	4.802	44	1
415.549	4.802	45	1
423.072	4.802	46	1
430.051	4.802	47	1
437.226	4.802	48	1
458.79	4.802	49	2
466.351	4.802	50	2
472.989	4.802	51	2
479.757	4.802	52	2
486.817	4.802	53	2
493.572	4.802	54	2
514.34	4.802	55	1
520.975	4.803	56	1
528.35	4.802	57	1
535.814	4.802	58	1
543.422	4.802	59	1
550.332	4.802	60	1
571.323	4.802	61	2
578.065	4.802	62	2
585.321	4.802	63	2
592.73	4.802	64	2
599.556	4.802	65	2
606.621	4.802	66	2
628.156	4.802	67	1
635.58	4.802	68	1
642.675	4.802	69	1
649.476	4.802	70	1
656.62	4.802	71	1
663.976	4.802	72	1
