onset	duration	trial	condition
4.071	4.802	1	2
11.552	4.802	2	2
18.207	4.802	3	2
25.498	4.802	4	2
32.381	4.803	5	2
39.864	4.802	6	2
61.33	4.802	7	1
68.86	4.802	8	1
76.372	4.802	9	1
83.863	4.802	10	1
90.782	4.802	11	1
98.013	4.802	12	1
118.887	4.802	13	2
125.52	4.802	14	2
133.134	4.802	15	2
139.941	4.802	16	2
147.394	4.802	17	2
154.944	4.802	18	2
175.683	4.802	19	1
182.816	4.802	20	1
190.398	4.802	21	1
197.261	4.802	22	1
204.827	4.802	23	1
212.026	4.802	24	1
233.667	4.802	25	2
240.65	4.802	26	2
248.146	4.802	27	2
255.409	4.802	28	2
263.028	4.802	29	2
270.635	4.802	30	2
292.222	4.802	31	1
299.682	4.802	32	1
306.559	4.803	33	1
313.653	4.802	34	1
320.58	4.802	35	1
327.933	4.802	36	1
348.703	4.802	37	2
356.117	4.802	38	2
363.018	4.802	39	2
370.351	4.802	40	2
377.926	4.802	41	2
385.183	4.802	42	2
406.524	4.802	43	1
413.98	4.802	44	1
421.541	4.802	45	1
428.349	4.802	46	1
435.77	4.802	47	1
442.415	4.802	48	1
464.001	4.802	49	2
471.478	4.802	50	2
478.734	4.802	51	2
486.147	4.802	52	2
493.306	4.802	53	2
499.956	4.802	54	2
521.559	4.802	55	1
528.371	4.802	56	1
535.61	4.802	57	1
542.427	4.802	58	1
549.198	4.802	59	1
555.948	4.802	60	1
577.234	4.802	61	2
584.433	4.802	62	2
591.165	4.802	63	2
597.952	4.802	64	2
605.281	4.802	65	2
612.497	4.802	66	2
633.239	4.802	67	1
640.338	4.802	68	1
647.638	4.802	69	1
654.455	4.802	70	1
661.11	4.802	71	1
668.006	4.802	72	1
