onset	duration	trial	condition
4.07	4.802	1	2
10.731	4.802	2	2
18.268	4.802	3	2
25.368	4.802	4	2
32.146	4.802	5	2
38.918	4.803	6	2
60.543	4.802	7	1
67.942	4.802	8	1
75.463	4.802	9	1
83.022	4.802	10	1
89.7	4.802	11	1
96.992	4.802	12	1
118.183	4.802	13	2
125.26	4.802	14	2
132.291	4.802	15	2
138.978	4.802	16	2
146.214	4.802	17	2
153.488	4.802	18	2
174.479	4.802	19	1
181.471	4.802	20	1
188.912	4.802	21	1
196.508	4.802	22	1
203.849	4.802	23	1
211.465	4.802	24	1
232.562	4.802	25	2
239.648	4.802	26	2
247.113	4.802	27	2
254.079	4.802	28	2
261.023	4.802	29	2
267.681	4.802	30	2
289.0	4.802	31	1
295.851	4.802	32	1
303.345	4.802	33	1
310.137	4.802	34	1
317.327	4.802	35	1
324.571	4.802	36	1
345.36	4.802	37	2
352.063	4.802	38	2
358.804	4.802	39	2
365.939	4.802	40	2
373.56	4.802	41	2
380.831	4.802	42	2
401.91	4.802	43	1
408.533	4.802	44	1
415.381	4.802	45	1
422.81	4.802	46	1
429.955	4.802	47	1
437.114	4.802	48	1
458.662	4.802	49	2
466.208	4.802	50	2
473.496	4.802	51	2
480.795	4.802	52	2
488.0	4.802	53	2
494.966	4.802	54	2
515.895	4.802	55	1
523.185	4.802	56	1
530.41	4.802	57	1
537.117	4.802	58	1
544.231	4.802	59	1
551.591	4.802	60	1
573.059	4.802	61	2
580.245	4.802	62	2
587.103	4.802	63	2
594.473	4.802	64	2
601.371	4.802	65	2
608.147	4.802	66	2
629.653	4.802	67	1
636.3	4.802	68	1
643.313	4.802	69	1
650.416	4.802	70	1
657.206	4.802	71	1
664.216	4.802	72	1
