onset	duration	trial	condition
4.122	4.802	1	2
10.791	4.802	2	2
17.592	4.802	3	2
25.055	4.802	4	2
32.575	4.802	5	2
40.168	4.802	6	2
61.153	4.802	7	1
68.211	4.802	8	1
75.584	4.802	9	1
82.731	4.802	10	1
90.127	4.802	11	1
97.748	4.802	12	1
118.845	4.802	13	2
126.335	4.802	14	2
133.299	4.802	15	2
140.068	4.802	16	2
146.91	4.802	17	2
153.996	4.802	18	2
175.626	4.802	19	1
183.202	4.802	20	1
190.167	4.802	21	1
196.929	4.802	22	1
203.551	4.802	23	1
210.624	4.802	24	1
231.98	4.802	25	2
239.584	4.802	26	2
246.482	4.802	27	2
253.583	4.802	28	2
261.063	4.802	29	2
268.483	4.802	30	2
289.51	4.802	31	1
296.546	4.802	32	1
303.478	4.802	33	1
310.457	4.802	34	1
317.193	4.802	35	1
323.911	4.802	36	1
345.528	4.802	37	2
352.165	4.802	38	2
359.716	4.802	39	2
367.303	4.802	40	2
374.592	4.802	41	2
381.874	4.802	42	2
402.785	4.802	43	1
409.657	4.802	44	1
417.103	4.802	45	1
424.03	4.802	46	1
430.812	4.802	47	1
437.608	4.802	48	1
458.702	4.802	49	2
466.205	4.802	50	2
473.436	4.802	51	2
480.22	4.802	52	2
487.65	4.802	53	2
495.172	4.802	54	2
516.774	4.802	55	1
524.04	4.802	56	1
531.316	4.802	57	1
538.312	4.802	58	1
545.733	4.802	59	1
552.436	4.802	60	1
573.896	4.802	61	2
580.594	4.802	62	2
587.588	4.802	63	2
594.692	4.802	64	2
601.43	4.802	65	2
608.528	4.802	66	2
629.469	4.802	67	1
636.208	4.802	68	1
643.357	4.802	69	1
650.562	4.802	70	1
657.688	4.802	71	1
664.609	4.802	72	1
