onset	duration	trial	condition
4.169	4.802	1	2
11.096	4.803	2	2
18.575	4.802	3	2
25.369	4.802	4	2
32.225	4.802	5	2
39.318	4.802	6	2
60.486	4.802	7	1
67.84	4.802	8	1
74.746	4.802	9	1
81.748	4.801	10	1
88.827	4.802	11	1
96.256	4.802	12	1
117.167	4.802	13	2
124.078	4.802	14	2
131.491	4.802	15	2
138.422	4.802	16	2
146.02	4.802	17	2
153.141	4.802	18	2
174.148	4.802	19	1
181.322	4.802	20	1
188.217	4.802	21	1
195.201	4.802	22	1
202.158	4.802	23	1
209.373	4.802	24	1
230.078	4.802	25	2
236.73	4.802	26	2
243.852	4.802	27	2
251.455	4.802	28	2
258.506	4.802	29	2
265.443	4.802	30	2
286.281	4.802	31	1
293.675	4.802	32	1
301.087	4.802	33	1
307.729	4.802	34	1
314.406	4.802	35	1
321.783	4.802	36	1
343.279	4.802	37	2
350.378	4.802	38	2
357.396	4.802	39	2
365.03	4.802	40	2
372.644	4.802	41	2
380.11	4.802	42	2
400.905	4.802	43	1
407.751	4.802	44	1
414.602	4.802	45	1
421.617	4.802	46	1
428.438	4.802	47	1
435.668	4.802	48	1
456.58	4.802	49	2
463.682	4.802	50	2
470.81	4.802	51	2
477.665	4.802	52	2
485.163	4.802	53	2
492.379	4.802	54	2
513.611	4.802	55	1
520.846	4.802	56	1
528.4	4.802	57	1
535.381	4.802	58	1
542.095	4.802	59	1
548.914	4.802	60	1
569.596	4.802	61	2
576.663	4.802	62	2
583.729	4.802	63	2
590.45	4.802	64	2
598.075	4.802	65	2
604.74	4.802	66	2
625.96	4.802	67	1
632.665	4.802	68	1
640.128	4.802	69	1
647.078	4.802	70	1
654.428	4.802	71	1
661.885	4.802	72	1
