onset	duration	trial	condition
4.07	4.802	1	2
10.797	4.802	2	2
17.675	4.802	3	2
24.564	4.802	4	2
31.779	4.802	5	2
38.893	4.802	6	2
59.577	4.802	7	1
66.458	4.802	8	1
73.916	4.802	9	1
81.08	4.802	10	1
88.697	4.802	11	1
96.027	4.802	12	1
117.116	4.802	13	2
124.289	4.802	14	2
131.004	4.802	15	2
137.651	4.802	16	2
144.353	4.802	17	2
151.524	4.802	18	2
173.0	4.802	19	1
180.566	4.802	20	1
187.441	4.802	21	1
194.188	4.803	22	1
201.408	4.802	23	1
208.879	4.802	24	1
229.604	4.802	25	2
236.674	4.802	26	2
243.645	4.802	27	2
250.603	4.802	28	2
258.214	4.802	29	2
264.857	4.802	30	2
285.91	4.802	31	1
293.365	4.802	32	1
300.284	4.802	33	1
307.404	4.802	34	1
314.503	4.802	35	1
321.279	4.802	36	1
342.89	4.802	37	2
349.942	4.802	38	2
357.268	4.802	39	2
364.719	4.802	40	2
372.027	4.802	41	2
379.649	4.802	42	2
400.87	4.802	43	1
407.506	4.802	44	1
414.777	4.802	45	1
421.893	4.802	46	1
429.039	4.802	47	1
436.547	4.802	48	1
457.228	4.802	49	2
464.283	4.802	50	2
470.978	4.802	51	2
477.975	4.802	52	2
485.007	4.802	53	2
492.018	4.802	54	2
513.1	4.802	55	1
520.236	4.802	56	1
526.886	4.802	57	1
534.443	4.802	58	1
541.129	4.802	59	1
548.083	4.802	60	1
568.781	4.802	61	2
576.366	4.802	62	2
583.264	4.802	63	2
590.851	4.802	64	2
597.738	4.802	65	2
604.555	4.802	66	2
626.165	4.802	67	1
633.496	4.802	68	1
641.026	4.802	69	1
647.956	4.802	70	1
655.193	4.802	71	1
662.196	4.802	72	1
