onset	duration	trial	condition
4.103	4.802	1	1
11.104	4.802	2	1
18.573	4.802	3	1
25.732	4.802	4	1
33.161	4.802	5	1
40.672	4.802	6	1
61.652	4.802	7	2
69.253	4.802	8	2
75.912	4.802	9	2
82.66	4.802	10	2
90.039	4.802	11	2
97.295	4.802	12	2
118.617	4.802	13	1
125.532	4.802	14	1
132.89	4.802	15	1
139.663	4.802	16	1
146.599	4.802	17	1
154.214	4.802	18	1
175.167	4.802	19	2
182.033	4.802	20	2
189.574	4.802	21	2
197.175	4.802	22	2
204.031	4.802	23	2
210.68	4.802	24	2
231.543	4.802	25	1
238.451	4.802	26	1
245.313	4.802	27	1
252.591	4.802	28	1
260.046	4.802	29	1
267.599	4.802	30	1
288.652	4.802	31	2
295.939	4.802	32	2
303.09	4.802	33	2
309.792	4.802	34	2
316.746	4.802	35	2
323.463	4.802	36	2
345.056	4.802	37	1
351.757	4.802	38	1
359.249	4.802	39	1
366.523	4.802	40	1
373.331	4.802	41	1
380.11	4.802	42	1
400.921	4.802	43	2
408.107	4.802	44	2
415.208	4.802	45	2
422.205	4.803	46	2
429.535	4.802	47	2
436.543	4.802	48	2
457.513	4.802	49	1
464.459	4.802	50	1
471.124	4.802	51	1
478.14	4.802	52	1
485.446	4.802	53	1
493.003	4.802	54	1
513.873	4.802	55	2
521.092	4.802	56	2
528.281	4.802	57	2
535.0	4.802	58	2
542.548	4.802	59	2
549.879	4.802	60	2
571.531	4.802	61	1
579.071	4.802	62	1
586.09	4.802	63	1
592.852	4.802	64	1
599.502	4.802	65	1
606.55	4.802	66	1
628.075	4.802	67	2
635.442	4.802	68	2
642.328	4.802	69	2
649.724	4.802	70	2
656.378	4.802	71	2
663.305	4.802	72	2
