onset	duration	trial	condition
4.064	4.802	1	2
11.646	4.802	2	2
18.974	4.802	3	2
25.821	4.802	4	2
32.874	4.802	5	2
39.721	4.802	6	2
60.476	4.802	7	1
67.201	4.802	8	1
74.181	4.802	9	1
81.103	4.802	10	1
88.316	4.802	11	1
95.747	4.802	12	1
116.83	4.802	13	2
123.485	4.802	14	2
130.863	4.802	15	2
138.346	4.802	16	2
145.566	4.802	17	2
152.607	4.802	18	2
173.866	4.802	19	1
180.789	4.802	20	1
187.571	4.802	21	1
194.891	4.802	22	1
202.382	4.802	23	1
209.948	4.802	24	1
231.409	4.802	25	2
238.623	4.802	26	2
245.679	4.802	27	2
252.57	4.802	28	2
260.012	4.802	29	2
266.676	4.802	30	2
288.132	4.802	31	1
295.052	4.801	32	1
302.537	4.802	33	1
309.689	4.802	34	1
316.509	4.802	35	1
323.486	4.802	36	1
344.266	4.802	37	2
351.83	4.802	38	2
359.36	4.802	39	2
365.987	4.802	40	2
373.476	4.802	41	2
380.802	4.803	42	2
401.621	4.802	43	1
409.163	4.802	44	1
416.731	4.802	45	1
423.845	4.802	46	1
431.128	4.802	47	1
438.589	4.802	48	1
459.879	4.802	49	2
466.618	4.802	50	2
473.834	4.802	51	2
481.192	4.802	52	2
487.877	4.802	53	2
495.23	4.802	54	2
516.237	4.802	55	1
523.779	4.802	56	1
530.559	4.802	57	1
538.024	4.802	58	1
545.235	4.802	59	1
552.193	4.802	60	1
573.07	4.802	61	2
579.922	4.802	62	2
587.405	4.802	63	2
594.726	4.802	64	2
602.066	4.802	65	2
609.032	4.802	66	2
630.553	4.802	67	1
637.989	4.802	68	1
645.487	4.802	69	1
652.221	4.802	70	1
659.006	4.802	71	1
666.133	4.802	72	1
