onset	duration	trial	condition
4.176	4.802	1	2
10.942	4.802	2	2
17.843	4.802	3	2
24.639	4.803	4	2
31.321	4.802	5	2
38.008	4.802	6	2
59.462	4.802	7	1
66.872	4.802	8	1
73.877	4.802	9	1
81.179	4.802	10	1
88.577	4.802	11	1
95.498	4.802	12	1
116.98	4.802	13	2
123.833	4.802	14	2
131.197	4.802	15	2
138.652	4.802	16	2
145.451	4.803	17	2
152.895	4.802	18	2
173.639	4.802	19	1
180.403	4.802	20	1
187.784	4.802	21	1
195.351	4.802	22	1
202.905	4.802	23	1
209.926	4.802	24	1
231.062	4.802	25	2
238.484	4.802	26	2
245.437	4.802	27	2
252.767	4.803	28	2
259.847	4.802	29	2
267.124	4.802	30	2
288.051	4.802	31	1
294.97	4.802	32	1
302.243	4.802	33	1
309.381	4.802	34	1
316.7	4.802	35	1
324.107	4.802	36	1
344.99	4.802	37	2
352.431	4.802	38	2
359.972	4.802	39	2
366.885	4.803	40	2
373.773	4.802	41	2
381.279	4.802	42	2
402.291	4.802	43	1
409.283	4.802	44	1
416.727	4.802	45	1
423.814	4.802	46	1
430.863	4.802	47	1
438.191	4.802	48	1
459.058	4.802	49	2
466.206	4.802	50	2
472.912	4.802	51	2
480.344	4.803	52	2
487.547	4.802	53	2
495.187	4.802	54	2
516.734	4.802	55	1
524.367	4.802	56	1
531.423	4.802	57	1
538.313	4.802	58	1
545.939	4.802	59	1
553.543	4.802	60	1
575.13	4.802	61	2
582.534	4.802	62	2
589.181	4.802	63	2
596.125	4.802	64	2
603.412	4.802	65	2
610.925	4.802	66	2
632.226	4.802	67	1
639.515	4.802	68	1
646.507	4.802	69	1
653.856	4.802	70	1
660.646	4.802	71	1
667.371	4.802	72	1
