onset	duration	trial	condition
4.07	4.802	1	2
11.379	4.802	2	2
18.112	4.802	3	2
25.447	4.803	4	2
32.827	4.802	5	2
40.109	4.802	6	2
61.336	4.802	7	1
68.748	4.802	8	1
76.161	4.802	9	1
83.483	4.802	10	1
90.279	4.802	11	1
97.01	4.802	12	1
117.71	4.802	13	2
124.825	4.802	14	2
131.759	4.802	15	2
139.005	4.802	16	2
146.153	4.802	17	2
152.93	4.802	18	2
173.618	4.802	19	1
180.265	4.802	20	1
187.488	4.802	21	1
194.651	4.802	22	1
201.45	4.802	23	1
208.622	4.802	24	1
230.071	4.802	25	2
237.132	4.802	26	2
244.138	4.802	27	2
251.557	4.802	28	2
259.067	4.802	29	2
266.368	4.802	30	2
287.828	4.802	31	1
295.104	4.802	32	1
301.946	4.802	33	1
309.012	4.802	34	1
316.205	4.802	35	1
323.787	4.802	36	1
344.723	4.803	37	2
351.65	4.802	38	2
359.146	4.802	39	2
366.075	4.802	40	2
373.415	4.802	41	2
380.796	4.802	42	2
402.189	4.802	43	1
409.705	4.802	44	1
416.348	4.802	45	1
423.228	4.802	46	1
430.654	4.802	47	1
437.704	4.802	48	1
458.847	4.802	49	2
465.655	4.802	50	2
472.728	4.802	51	2
480.032	4.802	52	2
487.594	4.802	53	2
494.309	4.802	54	2
515.798	4.803	55	1
523.046	4.802	56	1
529.867	4.802	57	1
537.364	4.802	58	1
544.505	4.802	59	1
551.955	4.802	60	1
573.08	4.802	61	2
579.808	4.802	62	2
586.511	4.802	63	2
593.783	4.802	64	2
601.064	4.802	65	2
607.765	4.802	66	2
628.758	4.802	67	1
635.431	4.802	68	1
642.269	4.802	69	1
649.766	4.802	70	1
656.633	4.802	71	1
663.612	4.802	72	1
