onset	duration	trial	condition
4.076	4.802	1	1
10.818	4.802	2	1
18.15	4.802	3	1
25.435	4.802	4	1
32.829	4.801	5	1
40.402	4.802	6	1
61.14	4.802	7	2
68.062	4.802	8	2
74.964	4.802	9	2
82.208	4.802	10	2
89.407	4.802	11	2
96.591	4.802	12	2
117.288	4.802	13	1
124.54	4.802	14	1
131.752	4.802	15	1
138.382	4.802	16	1
145.946	4.802	17	1
152.696	4.802	18	1
174.278	4.802	19	2
181.073	4.802	20	2
188.102	4.802	21	2
195.452	4.802	22	2
202.306	4.802	23	2
209.394	4.802	24	2
230.963	4.802	25	1
238.56	4.802	26	1
245.58	4.802	27	1
252.41	4.802	28	1
259.589	4.802	29	1
267.07	4.802	30	1
288.432	4.802	31	2
295.888	4.802	32	2
303.051	4.802	33	2
310.604	4.802	34	2
318.125	4.802	35	2
325.037	4.802	36	2
346.49	4.802	37	1
353.285	4.802	38	1
360.492	4.802	39	1
367.224	4.802	40	1
373.982	4.802	41	1
381.057	4.802	42	1
401.961	4.802	43	2
408.731	4.802	44	2
416.336	4.802	45	2
423.231	4.802	46	2
430.026	4.802	47	2
436.86	4.802	48	2
457.796	4.802	49	1
465.33	4.802	50	1
472.628	4.802	51	1
479.36	4.802	52	1
486.65	4.802	53	1
493.511	4.802	54	1
515.007	4.802	55	2
522.243	4.802	56	2
528.958	4.802	57	2
536.103	4.802	58	2
543.514	4.802	59	2
551.122	4.802	60	2
571.913	4.802	61	1
578.794	4.802	62	1
586.189	4.802	63	1
593.635	4.802	64	1
600.77	4.802	65	1
608.284	4.802	66	1
629.586	4.802	67	2
636.519	4.802	68	2
643.505	4.802	69	2
650.972	4.802	70	2
658.274	4.802	71	2
665.115	4.802	72	2
