onset	duration	trial	condition
4.139	4.802	1	2
11.309	4.802	2	2
18.818	4.802	3	2
26.14	4.802	4	2
33.253	4.802	5	2
40.258	4.803	6	2
60.959	4.802	7	1
68.256	4.802	8	1
75.637	4.802	9	1
82.541	4.802	10	1
89.427	4.802	11	1
96.498	4.802	12	1
117.781	4.802	13	2
124.682	4.802	14	2
131.632	4.802	15	2
138.62	4.802	16	2
145.951	4.802	17	2
152.957	4.802	18	2
174.44	4.802	19	1
181.383	4.802	20	1
188.967	4.802	21	1
196.401	4.802	22	1
203.551	4.802	23	1
210.601	4.802	24	1
231.751	4.802	25	2
238.786	4.802	26	2
245.749	4.802	27	2
253.339	4.802	28	2
260.674	4.802	29	2
267.565	4.802	30	2
289.167	4.802	31	1
296.728	4.803	32	1
304.154	4.802	33	1
310.957	4.802	34	1
318.381	4.802	35	1
325.822	4.802	36	1
347.217	4.803	37	2
354.594	4.802	38	2
362.154	4.802	39	2
369.15	4.802	40	2
375.854	4.802	41	2
383.354	4.802	42	2
404.063	4.802	43	1
411.296	4.802	44	1
418.232	4.802	45	1
425.535	4.802	46	1
432.324	4.802	47	1
439.89	4.802	48	1
460.598	4.802	49	2
467.311	4.802	50	2
474.79	4.802	51	2
481.861	4.802	52	2
488.586	4.802	53	2
496.011	4.802	54	2
516.969	4.802	55	1
524.48	4.802	56	1
531.477	4.802	57	1
538.962	4.802	58	1
546.141	4.802	59	1
553.033	4.802	60	1
573.975	4.802	61	2
581.381	4.802	62	2
588.044	4.802	63	2
594.86	4.802	64	2
602.318	4.802	65	2
608.939	4.802	66	2
629.964	4.802	67	1
637.131	4.801	68	1
644.657	4.802	69	1
651.811	4.802	70	1
659.297	4.802	71	1
666.653	4.802	72	1
