onset	duration	trial	condition
4.066	4.802	1	1
11.684	4.802	2	1
18.793	4.802	3	1
25.525	4.802	4	1
32.843	4.802	5	1
39.547	4.803	6	1
60.26	4.802	7	2
67.81	4.802	8	2
75.338	4.802	9	2
82.867	4.802	10	2
89.551	4.802	11	2
96.242	4.802	12	2
116.994	4.802	13	1
124.049	4.802	14	1
131.525	4.802	15	1
138.661	4.802	16	1
145.907	4.802	17	1
152.956	4.802	18	1
174.523	4.802	19	2
182.079	4.802	20	2
188.739	4.802	21	2
196.258	4.802	22	2
203.592	4.802	23	2
210.374	4.802	24	2
231.094	4.802	25	1
238.52	4.802	26	1
245.844	4.802	27	1
253.044	4.802	28	1
260.523	4.802	29	1
267.448	4.802	30	1
288.981	4.802	31	2
296.183	4.802	32	2
303.287	4.802	33	2
310.108	4.802	34	2
316.781	4.802	35	2
323.751	4.802	36	2
345.28	4.802	37	1
352.531	4.802	38	1
359.869	4.802	39	1
366.623	4.802	40	1
374.014	4.802	41	1
380.663	4.802	42	1
401.7	4.802	43	2
408.498	4.802	44	2
415.625	4.802	45	2
423.172	4.802	46	2
430.186	4.802	47	2
436.851	4.802	48	2
458.092	4.802	49	1
465.446	4.802	50	1
472.92	4.802	51	1
480.046	4.802	52	1
487.294	4.802	53	1
494.086	4.802	54	1
515.631	4.802	55	2
522.634	4.802	56	2
529.784	4.802	57	2
536.761	4.802	58	2
544.019	4.803	59	2
551.538	4.802	60	2
572.237	4.802	61	1
578.966	4.802	62	1
586.368	4.802	63	1
593.714	4.802	64	1
601.156	4.802	65	1
608.724	4.802	66	1
630.357	4.802	67	2
637.845	4.802	68	2
644.722	4.802	69	2
651.858	4.802	70	2
658.695	4.802	71	2
665.633	4.803	72	2
