onset	duration	trial	condition
4.072	4.802	1	2
11.346	4.802	2	2
18.123	4.802	3	2
25.62	4.802	4	2
32.371	4.802	5	2
39.783	4.802	6	2
61.009	4.802	7	1
67.881	4.802	8	1
75.379	4.802	9	1
82.166	4.802	10	1
89.05	4.802	11	1
95.778	4.802	12	1
117.179	4.802	13	2
124.381	4.802	14	2
131.921	4.802	15	2
139.095	4.802	16	2
146.417	4.802	17	2
153.273	4.802	18	2
174.623	4.802	19	1
182.107	4.802	20	1
189.182	4.802	21	1
196.174	4.802	22	1
203.251	4.802	23	1
210.472	4.802	24	1
231.479	4.802	25	2
238.805	4.802	26	2
245.789	4.802	27	2
252.634	4.802	28	2
259.453	4.802	29	2
266.637	4.802	30	2
287.862	4.802	31	1
294.61	4.802	32	1
301.823	4.802	33	1
308.94	4.802	34	1
316.161	4.802	35	1
323.545	4.802	36	1
344.207	4.802	37	2
351.524	4.802	38	2
358.442	4.802	39	2
365.434	4.802	40	2
372.168	4.802	41	2
379.057	4.802	42	2
399.715	4.802	43	1
406.748	4.802	44	1
413.552	4.802	45	1
420.697	4.802	46	1
427.716	4.802	47	1
435.079	4.802	48	1
455.904	4.802	49	2
463.3	4.802	50	2
470.883	4.802	51	2
477.81	4.802	52	2
484.817	4.802	53	2
491.74	4.802	54	2
512.515	4.802	55	1
519.979	4.802	56	1
527.258	4.802	57	1
534.332	4.802	58	1
541.708	4.802	59	1
549.023	4.802	60	1
569.82	4.802	61	2
577.187	4.802	62	2
584.535	4.802	63	2
591.439	4.802	64	2
598.574	4.802	65	2
605.332	4.802	66	2
626.344	4.802	67	1
633.594	4.802	68	1
640.84	4.802	69	1
647.515	4.802	70	1
654.897	4.802	71	1
662.276	4.802	72	1
