onset	duration	trial	condition
4.12	4.802	1	1
11.495	4.802	2	1
18.783	4.802	3	1
26.246	4.802	4	1
33.081	4.802	5	1
39.841	4.802	6	1
61.275	4.802	7	2
68.165	4.802	8	2
75.062	4.803	9	2
82.677	4.802	10	2
90.102	4.802	11	2
97.735	4.802	12	2
118.594	4.802	13	1
125.279	4.802	14	1
132.881	4.802	15	1
139.628	4.802	16	1
147.13	4.802	17	1
154.393	4.802	18	1
175.678	4.802	19	2
182.741	4.802	20	2
189.615	4.802	21	2
197.051	4.802	22	2
204.226	4.802	23	2
211.154	4.802	24	2
232.103	4.802	25	1
239.573	4.802	26	1
247.051	4.802	27	1
253.732	4.802	28	1
260.597	4.802	29	1
267.432	4.802	30	1
288.673	4.802	31	2
295.476	4.802	32	2
302.905	4.802	33	2
310.204	4.802	34	2
317.685	4.802	35	2
324.989	4.802	36	2
346.412	4.802	37	1
353.607	4.802	38	1
360.329	4.802	39	1
367.852	4.802	40	1
374.919	4.802	41	1
381.646	4.802	42	1
403.148	4.802	43	2
409.923	4.802	44	2
416.968	4.802	45	2
424.151	4.802	46	2
431.252	4.802	47	2
438.553	4.802	48	2
459.74	4.802	49	1
466.458	4.802	50	1
473.609	4.802	51	1
481.163	4.802	52	1
488.045	4.802	53	1
495.12	4.802	54	1
516.675	4.802	55	2
524.104	4.802	56	2
531.08	4.802	57	2
538.028	4.802	58	2
545.178	4.802	59	2
552.466	4.802	60	2
573.75	4.802	61	1
580.656	4.802	62	1
588.104	4.802	63	1
595.647	4.802	64	1
603.234	4.802	65	1
610.49	4.802	66	1
631.543	4.802	67	2
639.156	4.802	68	2
646.411	4.802	69	2
653.372	4.802	70	2
660.392	4.802	71	2
667.369	4.802	72	2
