onset	duration	trial	condition
4.087	4.802	1	1
11.596	4.802	2	1
19.066	4.802	3	1
26.276	4.802	4	1
33.332	4.802	5	1
40.282	4.802	6	1
61.18	4.802	7	2
68.056	4.802	8	2
75.106	4.802	9	2
82.39	4.802	10	2
89.915	4.802	11	2
97.025	4.802	12	2
118.301	4.802	13	1
125.729	4.802	14	1
132.77	4.802	15	1
140.126	4.802	16	1
147.616	4.802	17	1
154.743	4.802	18	1
175.764	4.802	19	2
182.796	4.802	20	2
190.358	4.802	21	2
197.439	4.802	22	2
204.214	4.802	23	2
211.526	4.802	24	2
233.144	4.802	25	1
239.917	4.802	26	1
246.724	4.802	27	1
253.355	4.802	28	1
260.885	4.802	29	1
267.758	4.802	30	1
288.471	4.802	31	2
295.593	4.802	32	2
303.172	4.802	33	2
310.628	4.802	34	2
317.806	4.802	35	2
324.889	4.802	36	2
345.63	4.802	37	1
352.794	4.802	38	1
359.487	4.802	39	1
366.293	4.802	40	1
373.895	4.802	41	1
381.3	4.802	42	1
402.677	4.802	43	2
409.391	4.802	44	2
416.952	4.802	45	2
424.32	4.802	46	2
431.185	4.802	47	2
438.188	4.802	48	2
459.838	4.802	49	1
467.281	4.802	50	1
474.826	4.802	51	1
481.799	4.802	52	1
488.626	4.802	53	1
496.132	4.802	54	1
517.651	4.802	55	2
525.129	4.802	56	2
531.762	4.802	57	2
539.139	4.802	58	2
545.843	4.802	59	2
553.307	4.802	60	2
574.724	4.802	61	1
582.226	4.802	62	1
589.652	4.802	63	1
596.647	4.802	64	1
603.276	4.802	65	1
610.111	4.802	66	1
631.002	4.802	67	2
638.025	4.803	68	2
644.87	4.802	69	2
651.985	4.802	70	2
659.009	4.802	71	2
666.39	4.802	72	2
