onset	duration	trial	condition
4.116	4.802	1	2
11.037	4.802	2	2
18.64	4.802	3	2
25.877	4.802	4	2
32.765	4.802	5	2
40.116	4.802	6	2
61.041	4.802	7	1
68.567	4.802	8	1
75.708	4.802	9	1
83.058	4.802	10	1
90.439	4.802	11	1
97.557	4.802	12	1
118.557	4.802	13	2
125.539	4.802	14	2
132.776	4.802	15	2
140.025	4.802	16	2
146.759	4.802	17	2
153.565	4.802	18	2
174.782	4.802	19	1
182.049	4.802	20	1
189.598	4.802	21	1
196.859	4.802	22	1
204.32	4.802	23	1
211.792	4.802	24	1
233.019	4.802	25	2
239.972	4.802	26	2
246.868	4.802	27	2
254.488	4.802	28	2
261.52	4.802	29	2
268.514	4.802	30	2
289.49	4.802	31	1
296.917	4.802	32	1
304.227	4.802	33	1
311.178	4.802	34	1
318.298	4.802	35	1
325.556	4.802	36	1
346.696	4.802	37	2
353.754	4.802	38	2
360.887	4.802	39	2
368.193	4.802	40	2
375.521	4.802	41	2
383.013	4.802	42	2
403.848	4.802	43	1
411.21	4.802	44	1
418.558	4.802	45	1
425.878	4.802	46	1
432.576	4.802	47	1
439.398	4.802	48	1
460.581	4.802	49	2
467.388	4.802	50	2
474.519	4.802	51	2
481.899	4.802	52	2
488.803	4.802	53	2
495.769	4.802	54	2
517.065	4.802	55	1
524.457	4.802	56	1
531.864	4.802	57	1
539.292	4.802	58	1
546.488	4.802	59	1
553.823	4.802	60	1
574.495	4.802	61	2
581.859	4.802	62	2
588.855	4.802	63	2
595.69	4.802	64	2
602.843	4.802	65	2
609.989	4.802	66	2
631.264	4.802	67	1
638.721	4.802	68	1
645.405	4.802	69	1
652.27	4.802	70	1
659.451	4.802	71	1
666.912	4.802	72	1
