onset	duration	trial	condition
4.067	4.802	1	1
11.004	4.802	2	1
18.567	4.802	3	1
25.601	4.802	4	1
32.558	4.802	5	1
40.072	4.802	6	1
61.341	4.802	7	2
68.323	4.802	8	2
75.069	4.802	9	2
82.46	4.802	10	2
89.655	4.802	11	2
96.287	4.802	12	2
117.799	4.802	13	1
124.575	4.802	14	1
132.093	4.802	15	1
139.403	4.802	16	1
146.311	4.802	17	1
153.218	4.802	18	1
174.555	4.802	19	2
181.614	4.802	20	2
188.243	4.802	21	2
194.94	4.802	22	2
201.945	4.802	23	2
209.176	4.802	24	2
230.317	4.802	25	1
237.781	4.802	26	1
244.632	4.802	27	1
251.924	4.802	28	1
258.91	4.802	29	1
266.062	4.802	30	1
286.752	4.802	31	2
293.765	4.802	32	2
300.918	4.802	33	2
308.513	4.802	34	2
315.873	4.802	35	2
322.891	4.802	36	2
343.823	4.802	37	1
351.309	4.802	38	1
358.552	4.802	39	1
366.167	4.802	40	1
373.258	4.802	41	1
380.35	4.802	42	1
401.291	4.802	43	2
407.972	4.802	44	2
415.413	4.802	45	2
422.514	4.802	46	2
429.881	4.802	47	2
436.927	4.802	48	2
458.122	4.802	49	1
465.629	4.802	50	1
472.721	4.803	51	1
479.755	4.802	52	1
487.306	4.802	53	1
494.492	4.802	54	1
515.307	4.802	55	2
522.29	4.802	56	2
529.48	4.802	57	2
536.281	4.802	58	2
543.246	4.802	59	2
549.997	4.802	60	2
571.23	4.802	61	1
578.354	4.802	62	1
585.148	4.802	63	1
592.362	4.802	64	1
599.447	4.802	65	1
607.067	4.802	66	1
628.257	4.803	67	2
635.7	4.802	68	2
642.533	4.802	69	2
650.002	4.802	70	2
657.619	4.802	71	2
665.098	4.802	72	2
