onset	duration	trial	condition
4.112	4.802	1	1
11.222	4.802	2	1
18.761	4.802	3	1
26.2	4.802	4	1
33.075	4.802	5	1
40.058	4.802	6	1
61.567	4.802	7	2
68.25	4.802	8	2
75.069	4.802	9	2
81.938	4.802	10	2
89.218	4.802	11	2
95.912	4.802	12	2
116.694	4.802	13	1
123.939	4.802	14	1
131.553	4.802	15	1
138.819	4.802	16	1
145.462	4.802	17	1
152.897	4.802	18	1
174.298	4.802	19	2
181.736	4.803	20	2
189.041	4.802	21	2
196.568	4.802	22	2
203.949	4.802	23	2
210.712	4.802	24	2
231.565	4.802	25	1
238.402	4.802	26	1
245.988	4.802	27	1
253.158	4.802	28	1
259.841	4.802	29	1
267.112	4.802	30	1
288.476	4.802	31	2
295.408	4.802	32	2
302.295	4.802	33	2
309.221	4.802	34	2
316.425	4.801	35	2
323.416	4.802	36	2
344.644	4.802	37	1
351.967	4.802	38	1
359.287	4.802	39	1
366.1	4.802	40	1
373.058	4.802	41	1
380.15	4.802	42	1
401.689	4.802	43	2
408.943	4.802	44	2
416.392	4.802	45	2
423.34	4.802	46	2
430.896	4.802	47	2
438.132	4.802	48	2
459.092	4.802	49	1
466.507	4.802	50	1
473.509	4.802	51	1
480.299	4.802	52	1
487.757	4.802	53	1
494.775	4.802	54	1
516.236	4.802	55	2
522.99	4.802	56	2
529.928	4.802	57	2
536.927	4.802	58	2
544.163	4.802	59	2
550.967	4.802	60	2
572.538	4.802	61	1
579.945	4.802	62	1
587.162	4.802	63	1
593.821	4.802	64	1
600.852	4.802	65	1
608.321	4.802	66	1
629.644	4.802	67	2
636.881	4.802	68	2
643.609	4.802	69	2
650.62	4.802	70	2
658.0	4.802	71	2
664.983	4.802	72	2
