onset	duration	trial	condition
4.06	4.802	1	1
11.318	4.802	2	1
18.419	4.802	3	1
25.832	4.802	4	1
32.588	4.802	5	1
40.201	4.802	6	1
61.601	4.802	7	2
68.437	4.802	8	2
75.669	4.802	9	2
82.379	4.802	10	2
89.885	4.802	11	2
97.018	4.802	12	2
118.487	4.802	13	1
125.122	4.803	14	1
132.463	4.802	15	1
139.119	4.802	16	1
146.43	4.802	17	1
154.008	4.802	18	1
175.543	4.802	19	2
182.167	4.802	20	2
189.345	4.802	21	2
196.294	4.802	22	2
203.434	4.802	23	2
210.276	4.802	24	2
231.296	4.802	25	1
238.574	4.802	26	1
246.048	4.802	27	1
253.463	4.802	28	1
261.063	4.802	29	1
267.982	4.802	30	1
289.363	4.802	31	2
296.116	4.802	32	2
303.48	4.802	33	2
310.152	4.802	34	2
317.308	4.802	35	2
324.396	4.802	36	2
345.533	4.802	37	1
352.764	4.802	38	1
360.324	4.802	39	1
367.45	4.802	40	1
374.225	4.802	41	1
380.867	4.802	42	1
401.858	4.802	43	2
408.974	4.802	44	2
415.608	4.802	45	2
423.205	4.802	46	2
429.972	4.802	47	2
436.894	4.802	48	2
457.754	4.802	49	1
464.845	4.802	50	1
471.618	4.802	51	1
478.313	4.802	52	1
485.829	4.802	53	1
492.901	4.802	54	1
513.929	4.802	55	2
521.29	4.802	56	2
528.512	4.802	57	2
535.462	4.802	58	2
542.859	4.802	59	2
550.414	4.802	60	2
571.943	4.802	61	1
579.518	4.802	62	1
586.839	4.802	63	1
593.505	4.802	64	1
600.781	4.802	65	1
607.502	4.802	66	1
628.683	4.802	67	2
635.803	4.802	68	2
642.879	4.802	69	2
650.468	4.802	70	2
657.313	4.802	71	2
664.111	4.802	72	2
