onset	duration	trial	condition
4.066	4.802	1	2
11.202	4.802	2	2
17.849	4.802	3	2
24.896	4.802	4	2
32.497	4.802	5	2
39.946	4.802	6	2
60.885	4.802	7	1
67.606	4.802	8	1
74.634	4.802	9	1
81.64	4.802	10	1
89.187	4.801	11	1
96.285	4.802	12	1
117.286	4.802	13	2
124.396	4.802	14	2
131.246	4.802	15	2
138.443	4.802	16	2
145.468	4.802	17	2
152.406	4.802	18	2
173.937	4.802	19	1
181.489	4.802	20	1
188.698	4.802	21	1
195.735	4.802	22	1
202.707	4.802	23	1
209.821	4.802	24	1
231.016	4.802	25	2
237.898	4.802	26	2
244.727	4.802	27	2
252.144	4.802	28	2
259.657	4.802	29	2
266.291	4.802	30	2
287.375	4.802	31	1
294.226	4.802	32	1
301.24	4.802	33	1
308.473	4.802	34	1
316.017	4.802	35	1
323.322	4.802	36	1
344.866	4.802	37	2
351.733	4.802	38	2
358.924	4.802	39	2
366.293	4.802	40	2
373.42	4.802	41	2
380.784	4.802	42	2
401.821	4.802	43	1
408.58	4.802	44	1
416.173	4.802	45	1
423.529	4.802	46	1
431.045	4.802	47	1
437.937	4.802	48	1
458.798	4.802	49	2
466.071	4.802	50	2
473.668	4.802	51	2
481.282	4.802	52	2
488.064	4.802	53	2
495.394	4.802	54	2
516.517	4.802	55	1
523.625	4.802	56	1
530.49	4.802	57	1
537.831	4.802	58	1
545.063	4.802	59	1
552.046	4.802	60	1
573.5	4.802	61	2
581.119	4.802	62	2
588.09	4.802	63	2
595.073	4.802	64	2
602.674	4.802	65	2
609.404	4.802	66	2
630.254	4.802	67	1
637.244	4.801	68	1
643.984	4.802	69	1
650.999	4.802	70	1
657.786	4.802	71	1
664.761	4.802	72	1
