onset	duration	trial	condition
4.083	4.802	1	1
11.522	4.802	2	1
19.13	4.802	3	1
26.321	4.802	4	1
33.977	4.802	5	1
40.792	4.802	6	1
61.878	4.802	7	2
68.679	4.802	8	2
75.496	4.802	9	2
82.594	4.802	10	2
89.267	4.802	11	2
96.849	4.802	12	2
117.814	4.802	13	1
124.973	4.802	14	1
132.386	4.802	15	1
139.192	4.802	16	1
146.624	4.802	17	1
153.857	4.802	18	1
175.485	4.802	19	2
182.812	4.802	20	2
190.147	4.802	21	2
196.86	4.802	22	2
204.419	4.802	23	2
211.543	4.802	24	2
232.423	4.802	25	1
239.246	4.802	26	1
246.06	4.802	27	1
253.207	4.802	28	1
260.8	4.802	29	1
268.181	4.802	30	1
289.74	4.802	31	2
297.319	4.802	32	2
304.293	4.802	33	2
311.079	4.802	34	2
318.694	4.802	35	2
325.673	4.802	36	2
346.982	4.802	37	1
354.342	4.802	38	1
361.038	4.802	39	1
368.207	4.802	40	1
375.703	4.802	41	1
382.807	4.802	42	1
403.773	4.802	43	2
410.959	4.802	44	2
418.102	4.802	45	2
424.999	4.802	46	2
431.923	4.802	47	2
438.672	4.802	48	2
459.983	4.802	49	1
467.233	4.802	50	1
474.086	4.802	51	1
481.649	4.802	52	1
489.057	4.803	53	1
496.372	4.802	54	1
517.975	4.802	55	2
525.287	4.802	56	2
532.083	4.802	57	2
539.47	4.802	58	2
547.074	4.802	59	2
554.66	4.802	60	2
575.458	4.802	61	1
582.848	4.802	62	1
589.621	4.802	63	1
596.608	4.802	64	1
603.327	4.802	65	1
610.138	4.802	66	1
631.388	4.802	67	2
638.175	4.802	68	2
645.354	4.802	69	2
652.197	4.802	70	2
659.395	4.803	71	2
666.819	4.802	72	2
