onset	duration	trial	condition
4.16	4.802	1	2
11.356	4.802	2	2
18.282	4.802	3	2
25.08	4.802	4	2
32.095	4.802	5	2
39.405	4.802	6	2
61.003	4.802	7	1
68.163	4.802	8	1
75.805	4.802	9	1
82.653	4.802	10	1
89.684	4.802	11	1
96.802	4.802	12	1
117.962	4.802	13	2
125.581	4.802	14	2
132.475	4.802	15	2
139.987	4.802	16	2
146.723	4.802	17	2
153.912	4.802	18	2
175.497	4.802	19	1
183.033	4.802	20	1
190.394	4.802	21	1
197.81	4.802	22	1
205.05	4.802	23	1
212.262	4.802	24	1
233.079	4.802	25	2
240.544	4.802	26	2
247.328	4.802	27	2
254.558	4.802	28	2
262.048	4.802	29	2
269.111	4.802	30	2
290.398	4.802	31	1
297.488	4.802	32	1
304.561	4.802	33	1
311.626	4.802	34	1
318.783	4.802	35	1
326.367	4.802	36	1
347.517	4.802	37	2
354.877	4.802	38	2
362.044	4.802	39	2
368.704	4.802	40	2
376.081	4.802	41	2
382.835	4.802	42	2
404.289	4.802	43	1
411.577	4.802	44	1
419.164	4.802	45	1
426.072	4.802	46	1
432.737	4.802	47	1
439.857	4.802	48	1
461.223	4.802	49	2
468.79	4.802	50	2
476.193	4.802	51	2
483.049	4.802	52	2
489.923	4.802	53	2
497.311	4.802	54	2
518.028	4.802	55	1
525.085	4.802	56	1
532.12	4.802	57	1
538.972	4.802	58	1
546.181	4.802	59	1
553.239	4.802	60	1
574.232	4.803	61	2
581.586	4.802	62	2
588.766	4.802	63	2
595.757	4.802	64	2
603.271	4.802	65	2
610.115	4.802	66	2
631.609	4.802	67	1
638.857	4.802	68	1
646.422	4.802	69	1
653.284	4.802	70	1
660.52	4.802	71	1
667.776	4.802	72	1
