onset	duration	trial	condition
4.084	4.802	1	2
11.087	4.802	2	2
17.907	4.802	3	2
25.349	4.802	4	2
32.433	4.802	5	2
39.688	4.802	6	2
61.025	4.802	7	1
68.14	4.802	8	1
75.395	4.802	9	1
82.494	4.802	10	1
89.648	4.802	11	1
96.712	4.802	12	1
118.117	4.802	13	2
125.358	4.802	14	2
132.379	4.802	15	2
139.009	4.802	16	2
145.982	4.802	17	2
153.477	4.802	18	2
174.286	4.802	19	1
181.561	4.802	20	1
188.72	4.802	21	1
196.1	4.802	22	1
203.125	4.802	23	1
210.458	4.802	24	1
231.441	4.802	25	2
238.905	4.802	26	2
245.64	4.802	27	2
253.206	4.802	28	2
260.349	4.802	29	2
267.181	4.802	30	2
288.605	4.802	31	1
295.603	4.802	32	1
302.717	4.802	33	1
309.704	4.802	34	1
316.774	4.802	35	1
323.81	4.802	36	1
344.87	4.802	37	2
351.736	4.802	38	2
358.94	4.802	39	2
366.232	4.802	40	2
373.109	4.802	41	2
380.73	4.802	42	2
401.57	4.802	43	1
408.717	4.802	44	1
416.107	4.802	45	1
422.86	4.802	46	1
429.554	4.802	47	1
436.213	4.802	48	1
457.475	4.802	49	2
464.958	4.802	50	2
471.871	4.802	51	2
479.062	4.802	52	2
486.054	4.802	53	2
493.052	4.802	54	2
514.325	4.802	55	1
521.321	4.802	56	1
528.575	4.802	57	1
535.324	4.802	58	1
542.885	4.802	59	1
549.7	4.802	60	1
570.626	4.802	61	2
577.406	4.802	62	2
584.726	4.802	63	2
592.127	4.802	64	2
599.122	4.802	65	2
606.508	4.802	66	2
627.942	4.802	67	1
635.323	4.802	68	1
642.141	4.802	69	1
649.011	4.802	70	1
656.362	4.802	71	1
663.292	4.802	72	1
