onset	duration	trial	condition
4.07	4.802	1	2
11.333	4.802	2	2
18.209	4.802	3	2
24.982	4.802	4	2
32.152	4.802	5	2
39.404	4.803	6	2
60.699	4.802	7	1
67.398	4.802	8	1
74.992	4.802	9	1
81.618	4.802	10	1
88.457	4.802	11	1
95.859	4.802	12	1
116.71	4.802	13	2
123.627	4.802	14	2
130.85	4.802	15	2
138.19	4.802	16	2
144.877	4.802	17	2
151.591	4.802	18	2
172.336	4.802	19	1
179.917	4.802	20	1
187.516	4.802	21	1
194.85	4.802	22	1
202.174	4.802	23	1
209.189	4.802	24	1
230.442	4.802	25	2
237.159	4.802	26	2
243.992	4.802	27	2
251.378	4.802	28	2
258.085	4.802	29	2
265.641	4.802	30	2
286.714	4.802	31	1
293.994	4.802	32	1
301.14	4.802	33	1
308.306	4.802	34	1
315.781	4.802	35	1
322.907	4.802	36	1
343.775	4.802	37	2
351.185	4.802	38	2
358.545	4.802	39	2
365.969	4.802	40	2
373.255	4.802	41	2
380.695	4.802	42	2
401.636	4.802	43	1
408.997	4.802	44	1
416.625	4.802	45	1
423.335	4.802	46	1
430.735	4.802	47	1
437.38	4.802	48	1
458.577	4.802	49	2
465.905	4.802	50	2
473.108	4.802	51	2
479.831	4.802	52	2
487.38	4.802	53	2
494.042	4.802	54	2
515.092	4.802	55	1
521.915	4.802	56	1
528.883	4.802	57	1
536.346	4.802	58	1
543.629	4.802	59	1
550.73	4.802	60	1
571.612	4.802	61	2
578.258	4.802	62	2
585.387	4.802	63	2
592.164	4.802	64	2
599.66	4.802	65	2
606.404	4.802	66	2
627.275	4.802	67	1
634.304	4.802	68	1
641.193	4.802	69	1
648.356	4.802	70	1
655.241	4.802	71	1
662.513	4.802	72	1
