onset	duration	trial	condition
4.071	4.802	1	1
11.511	4.802	2	1
18.924	4.802	3	1
26.127	4.802	4	1
32.955	4.802	5	1
40.222	4.802	6	1
61.855	4.802	7	2
68.914	4.802	8	2
76.531	4.802	9	2
83.739	4.802	10	2
91.14	4.802	11	2
97.804	4.802	12	2
118.64	4.802	13	1
125.698	4.802	14	1
132.695	4.802	15	1
139.629	4.802	16	1
147.214	4.802	17	1
153.913	4.802	18	1
175.414	4.802	19	2
182.348	4.802	20	2
189.061	4.802	21	2
196.412	4.802	22	2
203.234	4.802	23	2
209.923	4.802	24	2
231.51	4.802	25	1
238.583	4.802	26	1
245.699	4.802	27	1
252.392	4.802	28	1
259.364	4.803	29	1
266.353	4.802	30	1
287.17	4.802	31	2
294.087	4.802	32	2
300.981	4.802	33	2
307.82	4.802	34	2
315.246	4.803	35	2
322.201	4.802	36	2
343.21	4.802	37	1
349.869	4.802	38	1
356.54	4.802	39	1
363.676	4.802	40	1
370.44	4.802	41	1
377.849	4.802	42	1
399.372	4.802	43	2
406.36	4.802	44	2
413.061	4.802	45	2
420.461	4.802	46	2
427.226	4.802	47	2
434.678	4.802	48	2
455.556	4.802	49	1
462.347	4.802	50	1
469.198	4.802	51	1
476.62	4.802	52	1
483.253	4.802	53	1
490.134	4.802	54	1
511.048	4.802	55	2
517.698	4.802	56	2
525.243	4.802	57	2
531.997	4.802	58	2
538.83	4.802	59	2
546.085	4.802	60	2
566.814	4.803	61	1
574.063	4.802	62	1
581.055	4.802	63	1
587.867	4.802	64	1
594.87	4.802	65	1
602.245	4.802	66	1
623.836	4.802	67	2
631.392	4.802	68	2
638.56	4.803	69	2
645.737	4.802	70	2
652.93	4.802	71	2
660.026	4.802	72	2
