onset	duration	trial	condition
4.141	4.802	1	1
11.641	4.802	2	1
18.777	4.802	3	1
26.248	4.802	4	1
32.982	4.802	5	1
40.189	4.802	6	1
60.849	4.802	7	2
67.716	4.802	8	2
75.263	4.802	9	2
82.533	4.802	10	2
89.751	4.802	11	2
96.453	4.802	12	2
117.436	4.802	13	1
124.626	4.802	14	1
132.028	4.802	15	1
138.998	4.802	16	1
145.67	4.802	17	1
153.047	4.802	18	1
173.793	4.802	19	2
180.628	4.802	20	2
187.476	4.802	21	2
194.8	4.802	22	2
202.263	4.802	23	2
209.576	4.802	24	2
230.558	4.802	25	1
237.65	4.802	26	1
244.732	4.802	27	1
251.896	4.802	28	1
258.905	4.802	29	1
265.711	4.802	30	1
286.584	4.802	31	2
294.077	4.802	32	2
301.066	4.802	33	2
308.241	4.802	34	2
315.135	4.802	35	2
322.623	4.802	36	2
343.362	4.803	37	1
350.463	4.802	38	1
357.833	4.802	39	1
365.307	4.802	40	1
371.967	4.802	41	1
379.009	4.802	42	1
400.03	4.802	43	2
406.819	4.802	44	2
413.732	4.802	45	2
420.492	4.802	46	2
427.258	4.802	47	2
434.671	4.802	48	2
455.901	4.802	49	1
462.524	4.802	50	1
469.635	4.802	51	1
476.624	4.802	52	1
483.964	4.802	53	1
491.305	4.802	54	1
512.947	4.802	55	2
519.7	4.802	56	2
526.909	4.802	57	2
533.693	4.802	58	2
540.785	4.802	59	2
548.143	4.802	60	2
568.823	4.802	61	1
576.283	4.802	62	1
583.59	4.802	63	1
590.645	4.802	64	1
597.83	4.802	65	1
605.018	4.802	66	1
625.726	4.802	67	2
632.407	4.802	68	2
640.001	4.802	69	2
647.265	4.802	70	2
654.103	4.802	71	2
661.155	4.802	72	2
